threshold,BPCER,APCER
0.0006698508514091372,0.0,0.13592592592592592
0.0006711046444252133,0.0,0.13555555555555557
0.00068026187364012,0.0,0.13518518518518519
0.0006850574864074588,0.0,0.1348148148148148
0.0006858938140794635,0.0,0.13444444444444445
0.0007131135789677501,0.0,0.13407407407407407
0.0007265033200383186,0.0,0.1337037037037037
0.0007280923309735954,0.0,0.13333333333333333
0.0007286681793630123,0.0,0.13296296296296295
0.0007335856789723039,0.0,0.1325925925925926
0.0007375741843134165,0.0,0.1322222222222222
0.0007410029647871852,0.0,0.13185185185185186
0.0007488527917303145,0.0,0.13148148148148148
0.0007495494792237878,0.0,0.13111111111111112
0.0007499789353460073,0.0,0.13074074074074074
0.0007573599577881396,0.0,0.13037037037037036
0.0007666036253795028,0.0,0.13
0.0007695383974350989,0.0,0.12962962962962962
0.0007798922597430646,0.0,0.12925925925925927
0.0007833626586943865,0.0,0.1288888888888889
0.0007932352018542588,0.0,0.12851851851851853
0.0007950932485982776,0.0,0.12814814814814815
0.000799332105088979,0.0,0.12777777777777777
0.0008249949896708131,0.0,0.1274074074074074
0.0008263408672064543,0.0,0.12703703703703703
0.0008336295722983778,0.0,0.12666666666666668
0.0008343603694811463,0.0,0.1262962962962963
0.0008433143375441432,0.0,0.1259259259259259
0.0008439269149675965,0.0,0.12555555555555556
0.0008465489372611046,0.0,0.12518518518518518
0.0008474596543237567,0.0,0.12481481481481481
0.000850738724693656,0.0,0.12444444444444444
0.000858537619933486,0.0,0.12407407407407407
0.0008592884405516088,0.0,0.1237037037037037
0.0008610057993791997,0.0,0.12333333333333334
0.0008720195619389415,0.0,0.12296296296296297
0.0008729247492738068,0.0,0.12259259259259259
0.0008837925270199776,0.0,0.12222222222222222
0.0008905720897018909,0.0,0.12185185185185185
0.0008961282437667251,0.0,0.12148148148148148
0.0008998628472909331,0.0,0.12111111111111111
0.0009005393949337304,0.0,0.12074074074074075
0.0009018814889714122,0.0,0.12037037037037036
0.0009111004183068871,0.0,0.12
0.0009156924788840115,0.0,0.11962962962962963
0.0009183800430037081,0.0,0.11925925925925926
0.0009492356330156326,0.0,0.11888888888888889
0.0009496355196461082,0.0,0.11851851851851852
0.0009571370901539922,0.0,0.11814814814814815
0.0009626662940718234,0.0,0.11777777777777777
0.0009631502325646579,0.0,0.1174074074074074
0.000969194807112217,0.0,0.11703703703703704
0.00097368418937549,0.0,0.11666666666666667
0.0009737594518810511,0.0,0.1162962962962963
0.0009738567168824375,0.0,0.11592592592592593
0.0009965505450963974,0.0,0.11555555555555555
0.0010021566413342953,0.0,0.11518518518518518
0.0010034383740276098,0.0,0.11481481481481481
0.0010065095266327262,0.0,0.11444444444444445
0.001007120474241674,0.0,0.11407407407407408
0.0010174167109653354,0.0,0.11370370370370371
0.001024802215397358,0.0,0.11333333333333333
0.0010287787299603224,0.0,0.11296296296296296
0.0010682011488825083,0.0,0.11259259259259259
0.0010742746526375413,0.0,0.11222222222222222
0.0010898798936977983,0.0,0.11185185185185186
0.0011020812671631575,0.0,0.11148148148148149
0.0011103010037913918,0.0,0.1111111111111111
0.0011161715956404805,0.0,0.11074074074074074
0.0011228632647544146,0.0,0.11037037037037037
0.001125399605371058,0.0,0.11
0.0011335138697177172,0.0,0.10962962962962963
0.0011394709581509233,0.0,0.10925925925925926
0.0011618240969255567,0.0,0.10888888888888888
0.0011671393876895308,0.0,0.10851851851851851
0.0011849887669086456,0.0,0.10814814814814815
0.0011887368746101856,0.0,0.10777777777777778
0.001198250101879239,0.0,0.10740740740740741
0.001257551135495305,0.0,0.10703703703703704
0.0012675289763137698,0.0,0.10666666666666667
0.0012797589879482985,0.0,0.10629629629629629
0.001288202009163797,0.0,0.10592592592592592
0.0012959592277184129,0.0,0.10555555555555556
0.0013250501360744238,0.0,0.10518518518518519
0.0013421946205198765,0.0,0.10481481481481482
0.001352308550849557,0.0,0.10444444444444445
0.001359469722956419,0.0,0.10407407407407407
0.0013852447737008333,0.0,0.1037037037037037
0.0014045035932213068,0.0,0.10333333333333333
0.0014358442276716232,0.0,0.10296296296296296
0.0014368967385962605,0.0,0.1025925925925926
0.00147237756755203,0.0,0.10222222222222223
0.0015063629252836108,0.0,0.10185185185185185
0.00150682230014354,0.0,0.10148148148148148
0.0015600898768752813,0.0,0.10111111111111111
0.0015655807219445705,0.0,0.10074074074074074
0.001577298273332417,0.0,0.10037037037037037
0.0015947220381349325,0.0,0.1
0.0016094261081889272,0.0,0.09962962962962962
0.0016219645040109754,0.0,0.09925925925925926
0.0016220465768128633,0.0,0.09888888888888889
0.0016404411289840937,0.0,0.09851851851851852
0.0016479567857459188,0.0,0.09814814814814815
0.001684987568296492,0.0,0.09777777777777778
0.0017091287299990654,0.0,0.0974074074074074
0.0017602287698537111,0.0,0.09703703703703703
0.0017629254143685102,0.0,0.09666666666666666
0.0017834196332842112,0.0,0.0962962962962963
0.0018022422445937991,0.0,0.09592592592592593
0.0018347748555243015,0.0,0.09555555555555556
0.00185243075247854,0.0,0.09518518518518519
0.0019208146259188652,0.0,0.09481481481481481
0.00196733302436769,0.0,0.09444444444444444
0.0019717449322342873,0.0,0.09407407407407407
0.0019899269100278616,0.0,0.0937037037037037
0.0020214891992509365,0.0,0.09333333333333334
0.0020293709821999073,0.0,0.09296296296296297
0.002055233810096979,0.0,0.09259259259259259
0.0020770402625203133,0.0,0.09222222222222222
0.0020867271814495325,0.0,0.09185185185185185
0.0021388647146523,0.0,0.09148148148148148
0.002189388033002615,0.0,0.09111111111111111
0.002231333404779434,0.0,0.09074074074074075
0.0022894141729921103,0.0,0.09037037037037036
0.0023421982768923044,0.0,0.09
0.0023497282527387142,0.0,0.08962962962962963
0.002357201185077429,0.0,0.08925925925925926
0.0023852663580328226,0.0,0.08888888888888889
0.0023964280262589455,0.0,0.08851851851851852
0.0024202344939112663,0.0,0.08814814814814814
0.002451455220580101,0.0,0.08777777777777777
0.0024516875855624676,0.0,0.0874074074074074
0.0025309689808636904,0.0,0.08703703703703704
0.002585076494142413,0.0,0.08666666666666667
0.002665338572114706,0.0,0.0862962962962963
0.0026839321944862604,0.0,0.08592592592592592
0.002712966874241829,0.0,0.08555555555555555
0.002795326290652156,0.0,0.08518518518518518
0.002855166792869568,0.0,0.08481481481481482
0.002903308253735304,0.0,0.08444444444444445
0.002944539999589324,0.0,0.08407407407407408
0.002951255766674876,0.0,0.0837037037037037
0.0029774035792797804,0.0,0.08333333333333333
0.003012458560988307,0.0,0.08296296296296296
0.0030664834193885326,0.0,0.08259259259259259
0.0031169827561825514,0.0,0.08222222222222222
0.0031968746334314346,0.0,0.08185185185185186
0.003249041736125946,0.0,0.08148148148148149
0.0033524869941174984,0.0,0.0811111111111111
0.0034885252825915813,0.0,0.08074074074074074
0.003543785773217678,0.0,0.08037037037037037
0.0035954611375927925,0.0,0.08
0.0036019962280988693,0.0,0.07962962962962963
0.0036199823953211308,0.0,0.07925925925925927
0.0037673120386898518,0.0,0.07888888888888888
0.003834314178675413,0.0,0.07851851851851852
0.0038485564291477203,0.0,0.07814814814814815
0.0038840854540467262,0.0,0.07777777777777778
0.00407200725749135,0.0,0.07740740740740741
0.004163969773799181,0.0,0.07703703703703704
0.004173748195171356,0.0,0.07666666666666666
0.004227865021675825,0.0,0.07629629629629629
0.00422873068600893,0.0,0.07592592592592592
0.004302540328353643,0.0,0.07555555555555556
0.004308186937123537,0.0,0.07518518518518519
0.004353797994554043,0.0,0.07481481481481482
0.004374627955257893,0.0,0.07444444444444444
0.0044887131080031395,0.0,0.07407407407407407
0.004672704730182886,0.0,0.0737037037037037
0.004761002957820892,0.0,0.07333333333333333
0.004934392869472504,0.0,0.07296296296296297
0.005016318056732416,0.0,0.0725925925925926
0.005025563295930624,0.0,0.07222222222222222
0.0050391242839396,0.0,0.07185185185185185
0.005290679633617401,0.0,0.07148148148148148
0.005637256428599358,0.0,0.07111111111111111
0.005976209882646799,0.0,0.07074074074074074
0.006077788770198822,0.0,0.07037037037037037
0.0062028816901147366,0.0,0.07
0.0063415109179914,0.0,0.06962962962962962
0.006473963614553213,0.0,0.06925925925925926
0.006980810314416885,0.0,0.06888888888888889
0.0072449371218681335,0.0,0.06851851851851852
0.007577052805572748,0.0,0.06814814814814815
0.007663550321012735,0.0,0.06777777777777778
0.008137471973896027,0.0,0.0674074074074074
0.008213024586439133,0.0,0.06703703703703703
0.00886633712798357,0.0,0.06666666666666667
0.009337215684354305,0.0,0.0662962962962963
0.010599940083920956,0.0,0.06592592592592593
0.010661778971552849,0.0,0.06555555555555556
0.01068183220922947,0.0,0.06518518518518518
0.011325602419674397,0.0,0.06481481481481481
0.011826226487755775,0.0,0.06444444444444444
0.011920705437660217,0.0,0.06407407407407407
0.011978469789028168,0.0,0.0637037037037037
0.012039251625537872,0.0,0.06333333333333334
0.01316055003553629,0.0,0.06296296296296296
0.01346610113978386,0.0,0.06259259259259259
0.014020640403032303,0.0,0.06222222222222222
0.014610246755182743,0.0,0.06185185185185185
0.014635832980275154,0.0,0.061481481481481484
0.014895026572048664,0.0,0.06111111111111111
0.01580655761063099,0.0033333333333332993,0.06111111111111111
0.01604136824607849,0.0033333333333332993,0.06074074074074074
0.017153533175587654,0.0033333333333332993,0.06037037037037037
0.018527861684560776,0.0033333333333332993,0.06
0.018613874912261963,0.0033333333333332993,0.05962962962962963
0.01863142102956772,0.0033333333333332993,0.05925925925925926
0.01890663616359234,0.0033333333333332993,0.058888888888888886
0.019452044740319252,0.0033333333333332993,0.05851851851851852
0.020766034722328186,0.0033333333333332993,0.05814814814814815
0.020893696695566177,0.0033333333333332993,0.057777777777777775
0.020980309695005417,0.0033333333333332993,0.05740740740740741
0.021039621904492378,0.0033333333333332993,0.05703703703703704
0.021168077364563942,0.0033333333333332993,0.056666666666666664
0.021528372541069984,0.0033333333333332993,0.056296296296296296
0.02255457639694214,0.0033333333333332993,0.05592592592592593
0.023170938715338707,0.0033333333333332993,0.05555555555555555
0.024200839921832085,0.0033333333333332993,0.055185185185185184
0.02471979148685932,0.0033333333333332993,0.054814814814814816
0.025508947670459747,0.0033333333333332993,0.05444444444444444
0.026719816029071808,0.0033333333333332993,0.05407407407407407
0.02780154161155224,0.0033333333333332993,0.053703703703703705
0.02922241762280464,0.0033333333333332993,0.05333333333333334
0.029228579252958298,0.0033333333333332993,0.05296296296296296
0.029558300971984863,0.0033333333333332993,0.052592592592592594
0.029919853433966637,0.0033333333333332993,0.052222222222222225
0.031463123857975006,0.0033333333333332993,0.05185185185185185
0.03389901667833328,0.0033333333333332993,0.05148148148148148
0.03410090506076813,0.0033333333333332993,0.051111111111111114
0.03517511114478111,0.0033333333333332993,0.05074074074074074
0.036372408270835876,0.0033333333333332993,0.05037037037037037
0.03704863786697388,0.0033333333333332993,0.05
0.0373489074409008,0.0033333333333332993,0.04962962962962963
0.03737051784992218,0.0033333333333332993,0.04925925925925926
0.045907944440841675,0.0033333333333332993,0.04888888888888889
0.04715133458375931,0.0033333333333332993,0.048518518518518516
0.047213710844516754,0.0033333333333332993,0.04814814814814815
0.05347861722111702,0.00666666666666671,0.04814814814814815
0.05394221097230911,0.00666666666666671,0.04777777777777778
0.05489440634846687,0.00666666666666671,0.047407407407407405
0.05754294991493225,0.00666666666666671,0.04703703703703704
0.05816693231463432,0.013333333333333308,0.04703703703703704
0.05884376913309097,0.01666666666666672,0.04703703703703704
0.061473727226257324,0.01666666666666672,0.04666666666666667
0.07578068971633911,0.01666666666666672,0.046296296296296294
0.07588216662406921,0.01666666666666672,0.045925925925925926
0.07857784628868103,0.01666666666666672,0.04555555555555556
0.08047297596931458,0.01666666666666672,0.04518518518518518
0.08171623200178146,0.01666666666666672,0.044814814814814814
0.08958718180656433,0.01666666666666672,0.044444444444444446
0.09376218914985657,0.01666666666666672,0.04407407407407407
0.09679818898439407,0.01666666666666672,0.0437037037037037
0.09836970269680023,0.01666666666666672,0.043333333333333335
0.11613381654024124,0.01666666666666672,0.04296296296296296
0.11704854667186737,0.026666666666666616,0.04296296296296296
0.1170947477221489,0.026666666666666616,0.04259259259259259
0.12298198789358139,0.026666666666666616,0.042222222222222223
0.1255865842103958,0.030000000000000027,0.042222222222222223
0.12943589687347412,0.030000000000000027,0.04185185185185185
0.13123589754104614,0.033333333333333326,0.04185185185185185
0.1355418860912323,0.033333333333333326,0.04148148148148148
0.13602128624916077,0.033333333333333326,0.04111111111111111
0.13845781981945038,0.033333333333333326,0.040740740740740744
0.14028218388557434,0.033333333333333326,0.04037037037037037
0.1429220587015152,0.033333333333333326,0.04
0.1432906985282898,0.033333333333333326,0.03962962962962963
0.14409983158111572,0.033333333333333326,0.03925925925925926
0.14453577995300293,0.033333333333333326,0.03888888888888889
0.14792782068252563,0.033333333333333326,0.03851851851851852
0.1480552852153778,0.033333333333333326,0.038148148148148146
0.1531175971031189,0.033333333333333326,0.03777777777777778
0.15802794694900513,0.033333333333333326,0.03740740740740741
0.16257557272911072,0.033333333333333326,0.037037037037037035
0.1646159589290619,0.033333333333333326,0.03666666666666667
0.1661350131034851,0.036666666666666625,0.03666666666666667
0.1678164154291153,0.040000000000000036,0.03666666666666667
0.17238649725914001,0.040000000000000036,0.0362962962962963
0.17632606625556946,0.040000000000000036,0.035925925925925924
0.18577314913272858,0.040000000000000036,0.035555555555555556
0.18760283291339874,0.040000000000000036,0.03518518518518519
0.19056940078735352,0.040000000000000036,0.03481481481481481
0.1907823234796524,0.040000000000000036,0.034444444444444444
0.2027401626110077,0.040000000000000036,0.034074074074074076
0.20836187899112701,0.040000000000000036,0.0337037037037037
0.21211972832679749,0.043333333333333335,0.0337037037037037
0.2152400016784668,0.043333333333333335,0.03333333333333333
0.22933338582515717,0.043333333333333335,0.032962962962962965
0.23652507364749908,0.043333333333333335,0.03259259259259259
0.24010954797267914,0.043333333333333335,0.03222222222222222
0.24364899098873138,0.043333333333333335,0.03185185185185185
0.24578839540481567,0.043333333333333335,0.03148148148148148
0.25178998708724976,0.043333333333333335,0.03111111111111111
0.263340562582016,0.043333333333333335,0.030740740740740742
0.2638648748397827,0.043333333333333335,0.03037037037037037
0.2674475312232971,0.043333333333333335,0.03
0.272747665643692,0.046666666666666634,0.03
0.2947697341442108,0.046666666666666634,0.02962962962962963
0.29481178522109985,0.046666666666666634,0.02925925925925926
0.3027270436286926,0.046666666666666634,0.028888888888888888
0.3035188317298889,0.046666666666666634,0.02851851851851852
0.3042448163032532,0.046666666666666634,0.028148148148148148
0.3091641664505005,0.046666666666666634,0.027777777777777776
0.3224887251853943,0.046666666666666634,0.027407407407407408
0.34865644574165344,0.046666666666666634,0.027037037037037037
0.36042940616607666,0.046666666666666634,0.02666666666666667
0.37555840611457825,0.050000000000000044,0.02666666666666667
0.3894908130168915,0.050000000000000044,0.026296296296296297
0.3924434781074524,0.053333333333333344,0.026296296296296297
0.40181830525398254,0.053333333333333344,0.025925925925925925
0.4081116318702698,0.053333333333333344,0.025555555555555557
0.4288707375526428,0.053333333333333344,0.025185185185185185
0.4427723288536072,0.053333333333333344,0.024814814814814814
0.4538949131965637,0.053333333333333344,0.024444444444444446
0.460561603307724,0.053333333333333344,0.024074074074074074
0.47696051001548767,0.053333333333333344,0.023703703703703703
0.47807154059410095,0.053333333333333344,0.023333333333333334
0.4861060678958893,0.053333333333333344,0.022962962962962963
0.49834612011909485,0.053333333333333344,0.02259259259259259
0.5046571493148804,0.053333333333333344,0.022222222222222223
0.5281822085380554,0.05666666666666664,0.022222222222222223
0.5305918455123901,0.05666666666666664,0.02185185185185185
0.5338822603225708,0.05666666666666664,0.02148148148148148
0.5388178825378418,0.05666666666666664,0.021111111111111112
0.5409321188926697,0.05666666666666664,0.02074074074074074
0.5692684650421143,0.05666666666666664,0.020370370370370372
0.6031664609909058,0.05666666666666664,0.02
0.607506513595581,0.05666666666666664,0.01962962962962963
0.6218626499176025,0.05666666666666664,0.01925925925925926
0.6878073811531067,0.05666666666666664,0.01888888888888889
0.6919772624969482,0.06000000000000005,0.01888888888888889
0.706151008605957,0.06333333333333335,0.01888888888888889
0.7368648052215576,0.06333333333333335,0.018518518518518517
0.7426083087921143,0.06333333333333335,0.01814814814814815
0.7437927722930908,0.06666666666666665,0.01814814814814815
0.7488734722137451,0.06666666666666665,0.017777777777777778
0.7600514888763428,0.06666666666666665,0.017407407407407406
0.7781081199645996,0.06999999999999995,0.017407407407407406
0.7840746641159058,0.07333333333333336,0.017407407407407406
0.7972029447555542,0.07333333333333336,0.017037037037037038
0.7989083528518677,0.07333333333333336,0.016666666666666666
0.8074145317077637,0.07333333333333336,0.016296296296296295
0.8137800693511963,0.07333333333333336,0.015925925925925927
0.8772960901260376,0.07666666666666666,0.015925925925925927
0.89122474193573,0.07999999999999996,0.015925925925925927
0.8973367214202881,0.08333333333333337,0.015925925925925927
0.9052883386611938,0.08666666666666667,0.015925925925925927
0.9061357975006104,0.08666666666666667,0.015555555555555555
0.9267168045043945,0.08999999999999997,0.015555555555555555
0.9320352077484131,0.09333333333333338,0.015555555555555555
0.9348311424255371,0.09333333333333338,0.015185185185185185
0.9434611797332764,0.09666666666666668,0.015185185185185185
0.9487946629524231,0.09999999999999998,0.015185185185185185
0.9657590985298157,0.10333333333333339,0.015185185185185185
0.9693371653556824,0.10333333333333339,0.014814814814814815
0.9694530963897705,0.10333333333333339,0.014444444444444444
0.9696935415267944,0.10333333333333339,0.014074074074074074
0.9748926162719727,0.10666666666666669,0.014074074074074074
0.9752901792526245,0.10999999999999999,0.014074074074074074
0.9800275564193726,0.11333333333333329,0.014074074074074074
0.9815258979797363,0.11333333333333329,0.013703703703703704
0.9830001592636108,0.1166666666666667,0.013703703703703704
0.9837867021560669,0.12,0.013703703703703704
0.9867544174194336,0.12,0.013333333333333334
0.9882757663726807,0.12,0.012962962962962963
0.9884059429168701,0.12,0.012592592592592593
0.988791286945343,0.12,0.012222222222222223
0.9888839721679688,0.12,0.011851851851851851
0.9891372919082642,0.12,0.011481481481481481
0.9898890852928162,0.12,0.011111111111111112
0.9905049800872803,0.1233333333333333,0.011111111111111112
0.9906972646713257,0.1233333333333333,0.01074074074074074
0.9918562769889832,0.1266666666666667,0.01074074074074074
0.9923866391181946,0.1266666666666667,0.01037037037037037
0.9935788512229919,0.13,0.01037037037037037
0.9935978651046753,0.1333333333333333,0.01037037037037037
0.9936204552650452,0.13666666666666671,0.01037037037037037
0.9937588572502136,0.14,0.01037037037037037
0.9949602484703064,0.14,0.01
0.9950471520423889,0.1433333333333333,0.01
0.9952932596206665,0.1433333333333333,0.00962962962962963
0.9955705404281616,0.1433333333333333,0.009259259259259259
0.9959123134613037,0.1466666666666666,0.009259259259259259
0.9959472417831421,0.1466666666666666,0.008888888888888889
0.9962648153305054,0.1466666666666666,0.008518518518518519
0.9964110851287842,0.15000000000000002,0.008518518518518519
0.9964123964309692,0.15333333333333332,0.008518518518518519
0.9964591860771179,0.15666666666666662,0.008518518518518519
0.9970113039016724,0.16000000000000003,0.008518518518518519
0.9970715045928955,0.16000000000000003,0.008148148148148147
0.9971166253089905,0.16333333333333333,0.008148148148148147
0.9975458383560181,0.16666666666666663,0.008148148148148147
0.9975546598434448,0.17000000000000004,0.008148148148148147
0.9975823163986206,0.17000000000000004,0.0077777777777777776
0.9976291656494141,0.17333333333333334,0.0077777777777777776
0.9976882338523865,0.17666666666666664,0.0077777777777777776
0.9976974725723267,0.18000000000000005,0.0077777777777777776
0.9979367256164551,0.18000000000000005,0.007407407407407408
0.9980195760726929,0.18000000000000005,0.007037037037037037
0.9980369210243225,0.18000000000000005,0.006666666666666667
0.9983627796173096,0.18333333333333335,0.006666666666666667
0.9984742403030396,0.18333333333333335,0.006296296296296296
0.998540997505188,0.18666666666666665,0.006296296296296296
0.9985446929931641,0.18666666666666665,0.005925925925925926
0.9986411333084106,0.18666666666666665,0.005555555555555556
0.9988077282905579,0.18999999999999995,0.005555555555555556
0.9988447427749634,0.18999999999999995,0.005185185185185185
0.998926043510437,0.18999999999999995,0.004814814814814815
0.99895179271698,0.19333333333333336,0.004814814814814815
0.9989550113677979,0.19666666666666666,0.004814814814814815
0.9989619255065918,0.19666666666666666,0.0044444444444444444
0.9990087747573853,0.19999999999999996,0.0044444444444444444
0.9990217089653015,0.19999999999999996,0.004074074074074074
0.9990299344062805,0.20333333333333337,0.004074074074074074
0.9990345239639282,0.20666666666666667,0.004074074074074074
0.9990442395210266,0.20999999999999996,0.004074074074074074
0.9990752935409546,0.20999999999999996,0.003703703703703704
0.9990838766098022,0.20999999999999996,0.0033333333333333335
0.9990927577018738,0.20999999999999996,0.002962962962962963
0.9992129802703857,0.21333333333333337,0.002962962962962963
0.9992153644561768,0.21666666666666667,0.002962962962962963
0.9992456436157227,0.21666666666666667,0.0025925925925925925
0.9992526769638062,0.21999999999999997,0.0025925925925925925
0.9992809295654297,0.22333333333333338,0.0025925925925925925
0.9992993474006653,0.22666666666666668,0.0025925925925925925
0.9993131160736084,0.22999999999999998,0.0025925925925925925
0.9993143081665039,0.22999999999999998,0.0022222222222222222
0.9993610382080078,0.23333333333333328,0.0022222222222222222
0.9994004964828491,0.23333333333333328,0.001851851851851852
0.999401330947876,0.2366666666666667,0.001851851851851852
0.9994142651557922,0.24,0.001851851851851852
0.9994291067123413,0.24,0.0014814814814814814
0.9994301199913025,0.2433333333333333,0.0014814814814814814
0.999457597732544,0.2466666666666667,0.0014814814814814814
0.9994871616363525,0.25,0.0014814814814814814
0.9995852708816528,0.2533333333333333,0.0014814814814814814
0.9995853900909424,0.2566666666666667,0.0014814814814814814
0.9995867013931274,0.26,0.0014814814814814814
0.9995903968811035,0.2633333333333333,0.0014814814814814814
0.9995907545089722,0.2666666666666667,0.0014814814814814814
0.9995981454849243,0.2666666666666667,0.0011111111111111111
0.999599814414978,0.27,0.0011111111111111111
0.9996120929718018,0.2733333333333333,0.0011111111111111111
0.999616265296936,0.2766666666666666,0.0011111111111111111
0.9996235370635986,0.28,0.0011111111111111111
0.9996503591537476,0.28,0.0007407407407407407
0.9996585845947266,0.2833333333333333,0.0007407407407407407
0.9996685981750488,0.2866666666666666,0.0007407407407407407
0.9996743202209473,0.29000000000000004,0.0007407407407407407
0.999678909778595,0.29000000000000004,0.00037037037037037035
0.9996863603591919,0.29333333333333333,0.00037037037037037035
0.9997019171714783,0.29666666666666663,0.00037037037037037035
0.9997096061706543,0.30000000000000004,0.00037037037037037035
0.9997121095657349,0.30333333333333334,0.00037037037037037035
0.9997185468673706,0.30666666666666664,0.00037037037037037035
0.9997323155403137,0.31000000000000005,0.00037037037037037035
0.9997619390487671,0.31333333333333335,0.00037037037037037035
0.9997779130935669,0.31666666666666665,0.00037037037037037035
0.9997884631156921,0.31999999999999995,0.00037037037037037035
0.9998007416725159,0.32333333333333336,0.00037037037037037035
0.9998031854629517,0.32333333333333336,0.0
0.9998115301132202,0.32666666666666666,0.0
0.9998137950897217,0.32999999999999996,0.0
0.999814510345459,0.33333333333333337,0.0
0.9998236298561096,0.33666666666666667,0.0
0.9998354911804199,0.33999999999999997,0.0
0.9998466968536377,0.3433333333333334,0.0
0.9998518824577332,0.3466666666666667,0.0
0.9998534917831421,0.3533333333333334,0.0
0.9998536109924316,0.3566666666666667,0.0
0.9998664855957031,0.36,0.0
0.999881386756897,0.3633333333333333,0.0
0.999882161617279,0.3666666666666667,0.0
0.9998859763145447,0.37,0.0
0.9998871088027954,0.3733333333333333,0.0
0.9998919367790222,0.3766666666666667,0.0
0.999894380569458,0.38,0.0
0.999900221824646,0.3833333333333333,0.0
0.9999004006385803,0.3866666666666667,0.0
0.9999008178710938,0.39,0.0
0.9999009370803833,0.3933333333333333,0.0
0.9999033808708191,0.3966666666666666,0.0
0.9999037981033325,0.4,0.0
0.9999062418937683,0.4033333333333333,0.0
0.9999066591262817,0.4066666666666666,0.0
0.9999079704284668,0.41000000000000003,0.0
0.9999105930328369,0.41333333333333333,0.0
0.9999106526374817,0.41666666666666663,0.0
0.9999128580093384,0.42000000000000004,0.0
0.9999147653579712,0.42333333333333334,0.0
0.9999151825904846,0.42666666666666664,0.0
0.9999184608459473,0.43000000000000005,0.0
0.9999221563339233,0.43333333333333335,0.0
0.9999222159385681,0.43666666666666665,0.0
0.9999227523803711,0.43999999999999995,0.0
0.999923050403595,0.44333333333333336,0.0
0.9999252557754517,0.44666666666666666,0.0
0.9999295473098755,0.44999999999999996,0.0
0.9999309778213501,0.45333333333333337,0.0
0.9999327659606934,0.45666666666666667,0.0
0.99993497133255,0.45999999999999996,0.0
0.9999350309371948,0.4633333333333334,0.0
0.9999352097511292,0.4666666666666667,0.0
0.9999364018440247,0.47,0.0
0.9999381303787231,0.4733333333333334,0.0
0.9999392628669739,0.4766666666666667,0.0
0.9999431371688843,0.48,0.0
0.9999439120292664,0.4833333333333333,0.0
0.9999450445175171,0.4866666666666667,0.0
0.999945878982544,0.49,0.0
0.9999465942382812,0.4933333333333333,0.0
0.9999479055404663,0.4966666666666667,0.0
0.9999479651451111,0.5,0.0
0.9999487400054932,0.5033333333333334,0.0
0.9999489188194275,0.5066666666666666,0.0
0.9999498128890991,0.51,0.0
0.9999508857727051,0.5133333333333333,0.0
0.9999510645866394,0.5166666666666666,0.0
0.9999515414237976,0.52,0.0
0.9999556541442871,0.5233333333333333,0.0
0.9999563097953796,0.5266666666666666,0.0
0.9999566674232483,0.53,0.0
0.9999572038650513,0.5366666666666666,0.0
0.9999576807022095,0.54,0.0
0.9999579191207886,0.5433333333333333,0.0
0.9999583959579468,0.5466666666666666,0.0
0.9999584555625916,0.55,0.0
0.9999586343765259,0.5533333333333333,0.0
0.9999600052833557,0.5566666666666666,0.0
0.9999608397483826,0.56,0.0
0.9999616146087646,0.5666666666666667,0.0
0.9999624490737915,0.5700000000000001,0.0
0.9999625086784363,0.5733333333333333,0.0
0.9999631643295288,0.5766666666666667,0.0
0.9999635815620422,0.5800000000000001,0.0
0.9999649524688721,0.5833333333333333,0.0
0.999965250492096,0.5866666666666667,0.0
0.999965488910675,0.5900000000000001,0.0
0.9999657869338989,0.5933333333333333,0.0
0.9999659657478333,0.5966666666666667,0.0
0.9999662637710571,0.6,0.0
0.9999665021896362,0.6033333333333333,0.0
0.9999666810035706,0.6066666666666667,0.0
0.9999669790267944,0.61,0.0
0.9999671578407288,0.6133333333333333,0.0
0.9999675750732422,0.6166666666666667,0.0
0.9999690651893616,0.62,0.0
0.9999691843986511,0.6233333333333333,0.0
0.9999697804450989,0.6266666666666667,0.0
0.9999698996543884,0.63,0.0
0.9999707937240601,0.6333333333333333,0.0
0.9999715685844421,0.6366666666666667,0.0
0.9999719858169556,0.64,0.0
0.999972939491272,0.6433333333333333,0.0
0.9999732971191406,0.6466666666666667,0.0
0.999973475933075,0.65,0.0
0.999973714351654,0.6533333333333333,0.0
0.9999738931655884,0.6599999999999999,0.0
0.9999740719795227,0.6633333333333333,0.0
0.9999741315841675,0.6699999999999999,0.0
0.9999747276306152,0.6733333333333333,0.0
0.999975323677063,0.6766666666666667,0.0
0.9999755620956421,0.6799999999999999,0.0
0.9999756217002869,0.6833333333333333,0.0
0.9999764561653137,0.69,0.0
0.999976634979248,0.6933333333333334,0.0
0.9999768137931824,0.7,0.0
0.9999768733978271,0.7033333333333334,0.0
0.999977171421051,0.7066666666666667,0.0
0.9999773502349854,0.71,0.0
0.9999776482582092,0.7133333333333334,0.0
0.9999778866767883,0.7166666666666667,0.0
0.9999780654907227,0.72,0.0
0.9999781847000122,0.7233333333333334,0.0
0.9999784827232361,0.7266666666666667,0.0
0.9999785423278809,0.73,0.0
0.9999790191650391,0.7433333333333334,0.0
0.9999791383743286,0.7466666666666666,0.0
0.9999793171882629,0.75,0.0
0.9999794363975525,0.7533333333333333,0.0
0.9999796748161316,0.7566666666666666,0.0
0.9999797344207764,0.76,0.0
